"facebookId","likes","postId","text","timestamp","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","collaborators","link","time","url","topLevelUrl"
"100069266617492","674","1235137365471806","⚠️ Traffic Alert (02/19/26 at 7:00am) ⚠️

Westbound I-80 is currently closed at the Nevada State Line due to snow conditions and spin outs over Donner Summit.

No ETO. Avoid travel and expect delays.

*** For updates on road conditions visit the Caltrans Quickmap app.","1771513449","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFEVvVK&_nc_oc=AdmL8GwenMqaLVHwWm1I4vt8snXJtBJxseu3K_unA_itvhup8_uH-1MznmJX78yIWmA&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=oCpVABmL5yPnzqeJBf5XjA&_nc_ss=8&oh=00_AfyiWUVQkwxm1mB22GcKwpbC0FqEnAmzSeUrJIYKQ4gWfw&oe=69AE9414","https://www.facebook.com/100069266617492","50465",,,"2026-02-19T15:04:09.000Z","https://www.facebook.com/reel/1427559615418027/","https://www.facebook.com/100069266617492/posts/1235137365471806"
"100069266617492","2786","1235090985476444","Is this love? ❤️ ❄️

Fresh powder over Donner Summit this morning… quiet, white, and beautiful. Bluebird days are ahead… but we’ve got to get there safely first. 

Roads are still icy and slick, with snow in the forecast today. Plan ahead, be prepared, slow down, and expect delays. Love is patient. Your driving should be too.

❄️ R-2 chain control remains in effect on I-80 over Donner Summit from Colfax the Nevada State Line. Trucks are at maximum restrictions.￼ (02/19/25 at 6:00am) 

*** for update on road conditions visit the Caltrans quick map app. ￼

#CHPTruckee #IsThisLove #DonnerSummit #BluebirdDays","1771509422","100069266617492","CHP - Truckee","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFEVvVK&_nc_oc=AdmL8GwenMqaLVHwWm1I4vt8snXJtBJxseu3K_unA_itvhup8_uH-1MznmJX78yIWmA&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=oCpVABmL5yPnzqeJBf5XjA&_nc_ss=8&oh=00_AfyiWUVQkwxm1mB22GcKwpbC0FqEnAmzSeUrJIYKQ4gWfw&oe=69AE9414","https://www.facebook.com/100069266617492","82210",,,"2026-02-19T13:57:02.000Z","https://www.facebook.com/reel/2315976378886962/","https://www.facebook.com/100069266617492/posts/1235090985476444"
"100069266617492","3531","1234679698850906","You can feel it in the air… the next part of the storm is moving in tonight and will continue through Thursday.

Conditions over Donner Summit remain snowy and slick and we’re not done yet. If you plan to travel tonight or tomorrow, plan ahead, expect chain control, and expect delays.

🚨 Chain control remains in effect over Donner Summit. I-80 is R-2 in both directions from the Nevada state line to Alta. ￼

#CHPTruckee #DonnerSummit #ChainControl","1771466513","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEKBbZn&_nc_oc=AdmMO9_kptGLTJkzQtdVdW6fnuATXd3cdeQveNIkbcqFHJVU2HqRVdfYjAeEcIK1Bq4&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=dGADQvhAHeQrk06TTyqoPg&_nc_ss=8&oh=00_AfwNcfFdpZ-LXIj9s26w_vz4r6zaTYDRRe0mXvz79ucGrA&oe=69AE9414","https://www.facebook.com/100069266617492","131587",,,"2026-02-19T02:01:53.000Z","https://www.facebook.com/reel/1111409034399523/","https://www.facebook.com/100069266617492/posts/1234679698850906"
"100069266617492","327","1234629368855939","****UPDATE: I-80 eastbound traffic has been released over Donner Summit****

🚨 Traffic Alert  🚨

Eastbound I-80 over Donner Summit is currently being held due to multiple spin-outs and unsafe driving conditions. Crews are working to clear incidents as quickly as possible.

❄️ Chain Control (02/18/26 at 4:25pm) ❄️

• I-80 over Donner Summit is R-2 in both directions. 
• SR-267 is R-2 from Truckee to Kings Beach. 
• Trucks are at maximum restrictions. 

*** for update on road conditions visit the Caltrans QuickMap app. ￼","1771460825","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEKBbZn&_nc_oc=AdmMO9_kptGLTJkzQtdVdW6fnuATXd3cdeQveNIkbcqFHJVU2HqRVdfYjAeEcIK1Bq4&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=dGADQvhAHeQrk06TTyqoPg&_nc_ss=8&oh=00_AfwNcfFdpZ-LXIj9s26w_vz4r6zaTYDRRe0mXvz79ucGrA&oe=69AE9414","https://www.facebook.com/100069266617492","23421",,,"2026-02-19T00:27:05.000Z","https://www.facebook.com/reel/1114518924096005/","https://www.facebook.com/100069266617492/posts/1234629368855939"
"100069266617492","8910","1234527668866109","If your vehicle looks like it’s carrying its own snowbank…. We’re going to notice ❄️👀

We’ve been pulling drivers to the side at chain control just to clear the snow stacked on their roofs. Once you get to highway speeds, that snow becomes an airborne ice sheet. The driver behind you definitely didn’t sign up for that.

Take an extra few minutes before you roll out and completely clear your roof, hood, and lights. It keeps everyone safer and helps us keep the freeway open.

#CHPTruckee #WinterDriving #ClearTheRoof #DonnerSummit","1771448525","100069266617492","CHP - Truckee","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEKBbZn&_nc_oc=AdmMO9_kptGLTJkzQtdVdW6fnuATXd3cdeQveNIkbcqFHJVU2HqRVdfYjAeEcIK1Bq4&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=dGADQvhAHeQrk06TTyqoPg&_nc_ss=8&oh=00_AfwNcfFdpZ-LXIj9s26w_vz4r6zaTYDRRe0mXvz79ucGrA&oe=69AE9414","https://www.facebook.com/100069266617492",,,,"2026-02-18T21:02:05.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02pQyvEbxBBj2Xy164YSLrvFyVrkWgcYh8GuaW4vMaY5af6fLnU7eavfRAAZmr7hU9l","https://www.facebook.com/100069266617492/posts/1234527668866109"
"100069266617492","795","1234446842207525","🚨 UPDATE (02/18/26 at 10:35am) 🚨

I-80 eastbound and westbound over Donner Summit is now OPEN to all passenger vehicles with  R-2 chain restrictions.

• Trucks are being held eastbound.
• Westbound trucks have been released with maximum chain restrictions. 
• For updates on road conditions visit the Caltrans Quickmap app.

Traffic is HEAVY. Please be patient and take it slow so we can keep the freeway open!","1771439670","100069266617492","CHP - Truckee","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFf3Yqq&_nc_oc=AdlNvHtJ9VNE5MkQuJ5Da23orUj8gqxcVhux_n8zrnxlD_NSvbDjB4q2faeJ_loSdjw&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=EWvnQ76v5VoT5yx-V0B8Qg&_nc_ss=8&oh=00_Afxm2Dut49pLsAQ_45mQmvIyhvAPS8ZQ3fKNOn9SuA4GzA&oe=69AE9414","https://www.facebook.com/100069266617492","42610",,,"2026-02-18T18:34:30.000Z","https://www.facebook.com/reel/2157862741687370/","https://www.facebook.com/100069266617492/posts/1234446842207525"
"100069266617492","8892","1234341438884732","The skies are clear. Blue. Peaceful. Beautiful. Don’t let that fool you.The roads are still covered in ice, cold, and slick. 

I-80 westbound is open  over Donner Summit to passenger vehicles only under R-2 chain restrictions. Eastbound remains closed at this time. 

More snowfall is expected later today. Winter isn’t done yet. Slow down and drive smart.

(02/18/26 at 7:52am) 

#CHPTruckee #DonnerSummit #WinterDriving #CarryChains","1771429931","100069266617492","CHP - Truckee","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFf3Yqq&_nc_oc=AdlNvHtJ9VNE5MkQuJ5Da23orUj8gqxcVhux_n8zrnxlD_NSvbDjB4q2faeJ_loSdjw&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=EWvnQ76v5VoT5yx-V0B8Qg&_nc_ss=8&oh=00_Afxm2Dut49pLsAQ_45mQmvIyhvAPS8ZQ3fKNOn9SuA4GzA&oe=69AE9414","https://www.facebook.com/100069266617492","331552",,,"2026-02-18T15:52:11.000Z","https://www.facebook.com/reel/1268885675121451/","https://www.facebook.com/100069266617492/posts/1234341438884732"
"100069266617492","609","1234273765558166","🚨 I-80 UPDATE (02/18/26 at 6:15am)  🚨

I-80 in both directions over Donner Summit remains CLOSED due to snow conditions. No ETO.

Check road conditions before traveling and plan accordingly.

*** For updates on road conditions visit the Caltrans Quickmap app.","1771424153","100069266617492","CHP - Truckee","https://scontent-phx1-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFf3Yqq&_nc_oc=AdlNvHtJ9VNE5MkQuJ5Da23orUj8gqxcVhux_n8zrnxlD_NSvbDjB4q2faeJ_loSdjw&_nc_zt=24&_nc_ht=scontent-phx1-1.xx&_nc_gid=EWvnQ76v5VoT5yx-V0B8Qg&_nc_ss=8&oh=00_Afxm2Dut49pLsAQ_45mQmvIyhvAPS8ZQ3fKNOn9SuA4GzA&oe=69AE9414","https://www.facebook.com/100069266617492","31145",,,"2026-02-18T14:15:53.000Z","https://www.facebook.com/reel/2052554422315325/","https://www.facebook.com/100069266617492/posts/1234273765558166"
"100069266617492","17807","1233861958932680","It’s electric ⚡️
….until it’s not.

Freezing temps and whiteout conditions are undefeated up here. Cold weather drains batteries faster than you think. If you’re rolling over the Summit, make sure your charge level matches your confidence level.

⚠️ I- 80 remains closed in both directions over Donner Summit due to severe weather and dangerous driving conditions.

Charge up. Slow down. Carry chains.
And don’t test Mother Nature. 

(02/17/26 at 7:05pm) 

#CHPTruckee #ItsElectric #DonnerSummit #MakeGoodDecisions","1771383867","100069266617492","CHP - Truckee","https://scontent.fmkc1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHMbSbY&_nc_oc=Adk5noZRWACZzV8KTAuWfZz5BCehemlQq1Kxegt_VBFSY804N26zJ1ovLJl00N8Jyf4&_nc_zt=24&_nc_ht=scontent.fmkc1-1.fna&_nc_gid=o4UILtjiWhjp8KuNO60Izw&_nc_ss=8&oh=00_AfxuyepwqjK-Kw9SwZpLgco5YBCLJvKkIderTYkyXYUOMg&oe=69AE9414","https://www.facebook.com/100069266617492","1318980",,,"2026-02-18T03:04:27.000Z","https://www.facebook.com/reel/2102090273890907/","https://www.facebook.com/100069266617492/posts/1233861958932680"
"100069266617492","60689","1233633458955530","If you’re wondering why the freeway is closed.. this is why. Donner Summit is not in the mood today. 

High winds are creating full whiteout conditions across the summit. Snow is blowing right back onto the roadway, and visibility is near zero.

This isn’t inconvenient weather.
This is unsafe travel. If you don’t absolutely need to be out, don’t be.
Donner doesn’t care about your schedule. We’ll reopen when it’s safe, not before.

(02/17/26 at 12:05pm) 
#CHPTruckee #DonnerSummit #Whiteout #RoadClosed","1771358704","100069266617492","CHP - Truckee","https://scontent.fmkc1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHMbSbY&_nc_oc=Adk5noZRWACZzV8KTAuWfZz5BCehemlQq1Kxegt_VBFSY804N26zJ1ovLJl00N8Jyf4&_nc_zt=24&_nc_ht=scontent.fmkc1-1.fna&_nc_gid=o4UILtjiWhjp8KuNO60Izw&_nc_ss=8&oh=00_AfxuyepwqjK-Kw9SwZpLgco5YBCLJvKkIderTYkyXYUOMg&oe=69AE9414","https://www.facebook.com/100069266617492","2328487",,,"2026-02-17T20:05:04.000Z","https://www.facebook.com/reel/1406925877563500/","https://www.facebook.com/100069266617492/posts/1233633458955530"
"100069266617492","11374","1233600775625465","Should I stay or should I go? You should probably stay… 😅

I-80 over Donner Summit is CLOSED in both directions due to whiteout conditions and poor visibility. Travel is unsafe at this time.

Sit this one out.
We promise the mountain will still be here tomorrow.

(02/17/26 at 11:05am) 

#CHPTruckee #DonnerSummit #Whiteout #SitThisOneOut","1771355075","100069266617492","CHP - Truckee","https://scontent.fmkc1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwHMbSbY&_nc_oc=Adk5noZRWACZzV8KTAuWfZz5BCehemlQq1Kxegt_VBFSY804N26zJ1ovLJl00N8Jyf4&_nc_zt=24&_nc_ht=scontent.fmkc1-1.fna&_nc_gid=o4UILtjiWhjp8KuNO60Izw&_nc_ss=8&oh=00_AfxuyepwqjK-Kw9SwZpLgco5YBCLJvKkIderTYkyXYUOMg&oe=69AE9414","https://www.facebook.com/100069266617492","420068",,,"2026-02-17T19:04:35.000Z","https://www.facebook.com/reel/24559505173748147/","https://www.facebook.com/100069266617492/posts/1233600775625465"
