"facebookId","likes","postId","text","timestamp","user/id","user/name","user/profilePic","user/profileUrl","viewsCount","collaborators","link","time","url","topLevelUrl"
"100069266617492","1126","3022749307937020","Update 0150 hours: The roadway has reopened. 

Well that was fast. 

Currently holding traffic I-80 eastbound at Donner Summit for a truck who really wanted an up close experience with the wall. 

Chain control:

I-80 is R2 Donner Lake Rd to Cisco Grove in both directions. 

Trucks are maximum.","1639299660","100069266617492","CHP - Truckee","https://scontent.fabe1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEdAcD1&_nc_oc=AdniexsLYMRVhRA2HKxdXiADzU38Eq3-n6D9dor46XqRNmb8-NT-VdvYI52dUwY3Bb8&_nc_zt=24&_nc_ht=scontent.fabe1-1.fna&_nc_gid=CkMy32GKp271IUE9qjYXVA&_nc_ss=8&oh=00_AfyCZgGzx4h-YUz-L2L95kjSo1ggEY2HKRi9Pkfeif-tgA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-12T09:01:00.000Z","https://www.facebook.com/chp.truckee/posts/pfbid0gDbGMcVPRbLFEfmEDjFjbt7SBF2Za3gZLAMQNup3UftnSBkaN5WWgTHqwXvnH8XDl","https://www.facebook.com/100069266617492/posts/3022749307937020"
"100069266617492","708","3021472791398005","Y’all didn’t BELIEVE ❄️ I could actually make that phone call!!!! (Maniacal laugh)… you’re welcome!

In all seriousness be ready for a doozy of a storm. In other words if you do not have to drive in the Sierra from Sunday to Wednesday you should probably avoid it. 

Image credit for the snow forecast from our friends at OpenSnow

#snowpocalypse #snowmageddon #letsgowinter #winter21_22 #skiseasoniscoming #winteriscoming #günter #elfontheelfingshelf #letsgo #traffic #traveladvisory #trafficalert #truckee #tahoe #chp #chptruckee","1639168809","100069266617492","CHP - Truckee","https://scontent.fabe1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEdAcD1&_nc_oc=AdniexsLYMRVhRA2HKxdXiADzU38Eq3-n6D9dor46XqRNmb8-NT-VdvYI52dUwY3Bb8&_nc_zt=24&_nc_ht=scontent.fabe1-1.fna&_nc_gid=CkMy32GKp271IUE9qjYXVA&_nc_ss=8&oh=00_AfyCZgGzx4h-YUz-L2L95kjSo1ggEY2HKRi9Pkfeif-tgA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-10T20:40:09.000Z","https://www.facebook.com/chp.truckee/posts/pfbid024E9Zxbb18rxuygpjeVc54Z1BiXxZQhZbTsMAtRrRMAWp6vquSBRUbDKnqGNiz7NQl","https://www.facebook.com/100069266617492/posts/3021472791398005"
"100069266617492","1630","3020724781472806","Chain control has been lifted on I-80 over Donner Summit in both directions. Roads are still wet and icy so slow it down. Also, there’s  a bigger storm coming in starting this Sunday so be prepared and plan ahead 

Now that we have a little break…Snow angel time!! Who did it better though?? 🤔❄️

#chptruckee #snowangel #drivesafe","1639081737","100069266617492","CHP - Truckee","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEnpfoC&_nc_oc=AdkiV3CUJdgzeiycAo-ZCMRo1l3jc1FMERrTj_BKFjWqBHiyyqL1JAh5WuQYAjX4Mfw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3j_Dc78acgqb6uaY0--WWQ&_nc_ss=8&oh=00_Afzw0tmC0FASyHZoyZRUogqvo-fAERbspZFydUJWiF99pA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-09T20:28:57.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02J7nrugGRicCvWMBC1zPtdeiAxCjJeeZsEYkgJK5ns1RatUCkioH5DSPhct4digEyl","https://www.facebook.com/100069266617492/posts/3020724781472806"
"100069266617492","2079","3020646821480602","Didn’t even make it to chain control 😳
Roads are wet, icy, and slick even before chain control… so you know the routine. SLOW YOUR ROLL.. 

#chptruckee #makeitstop #winterdriving","1639072262","100069266617492","CHP - Truckee","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEnpfoC&_nc_oc=AdkiV3CUJdgzeiycAo-ZCMRo1l3jc1FMERrTj_BKFjWqBHiyyqL1JAh5WuQYAjX4Mfw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3j_Dc78acgqb6uaY0--WWQ&_nc_ss=8&oh=00_Afzw0tmC0FASyHZoyZRUogqvo-fAERbspZFydUJWiF99pA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-09T17:51:02.000Z","https://www.facebook.com/chp.truckee/posts/pfbid0msYpvDxbKHoidHeQbFdG6pGE34aMqnrnf3QH4eZhgA2uYnGWkGfgRM8791WPjiqHl","https://www.facebook.com/100069266617492/posts/3020646821480602"
"100069266617492","1045","3020596478152303","UPDATE:

Chain control is still up on I-80 over Donner Summit. We have been dealing with multiple spin-outs this morning so SLOW DOWN and increase your following distance.

#chptruckee #itsbegginingtolookalotlikechaincontrol #slowdown","1639067509","100069266617492","CHP - Truckee","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEnpfoC&_nc_oc=AdkiV3CUJdgzeiycAo-ZCMRo1l3jc1FMERrTj_BKFjWqBHiyyqL1JAh5WuQYAjX4Mfw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=3j_Dc78acgqb6uaY0--WWQ&_nc_ss=8&oh=00_Afzw0tmC0FASyHZoyZRUogqvo-fAERbspZFydUJWiF99pA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-09T16:31:49.000Z","https://www.facebook.com/chp.truckee/posts/pfbid026Bwnqn2AVrPCXHtYkswug17HTN6bPtMcb7fh6nQWcuNMhi8MjckWDoPvTXGDANUGl","https://www.facebook.com/100069266617492/posts/3020596478152303"
"100069266617492","366","3020507388161212","Chain Control Update:

I-80 is R2 Truckee to Whitmore in both directions. 

Trucks are minimum. 

SR-267 is R1 Truckee to Northstar. 
                  R2 Northstar to Kings Beach. 

SR-89 is R2 Squaw valley rd. to Truckee. 
                R2 Truckee to the Sierra county line. 

SR-28 is R2 Tahoe City to Lardin way. 

SR-20 is R2 I-80 to 6 miles east of Washington. 

US-50 is R2 Kyburz to Meyers. 

SR-88 is R2 Hams station to Woodfords.","1639058641","100069266617492","CHP - Truckee","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGnNgLo&_nc_oc=Adn6k_rR1QqBNFIRorcFNtGF-eWWAVBKDmeUBwpDsD7JPNYVeDItILaF4YVF5Vnb0n8&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=H-2WPtKHhQovmwWfdQygHA&_nc_ss=8&oh=00_Afy0KoWEoJVaMpjQTrLNgd3io7tzJvmYNXDpaOyUlq-35Q&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-09T14:04:01.000Z","https://www.facebook.com/chp.truckee/posts/pfbid0GX5CNqPvxrSPE8B1phYicmKsWuNw4bLFd4DcJTErx118kCU9mv8w7a7Z4PpVwt7Vl","https://www.facebook.com/100069266617492/posts/3020507388161212"
"100069266617492","1051","3020368411508443","It’s Go Time!

Chain Control:

I-80 is R2 Rainbow to Donner Lake Rd in both directions. 

Trucks are minimum. 

SR-267 is R2 Northstar to Kings Beach. 

Drive safely.","1639043121","100069266617492","CHP - Truckee","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGnNgLo&_nc_oc=Adn6k_rR1QqBNFIRorcFNtGF-eWWAVBKDmeUBwpDsD7JPNYVeDItILaF4YVF5Vnb0n8&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=H-2WPtKHhQovmwWfdQygHA&_nc_ss=8&oh=00_Afy0KoWEoJVaMpjQTrLNgd3io7tzJvmYNXDpaOyUlq-35Q&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-09T09:45:21.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02wJN1iXNtPe2R6KbjCfGRs3kUZHeMuhcB5e1j8KyFUcsAD2MecgWLfrDA3CLeBZrWl","https://www.facebook.com/100069266617492/posts/3020368411508443"
"100069266617492","471","3019901094888508","SNOW ADVISORY!

Get ready for some winter driving starting tonight until tomorrow evening 🥶❄️ Make sure you plan ahead, SLOW DOWN, and increase your following distance. 

For road updates check: http://quickmaps.dot.ca.gov/

For weather updates check: https://www.weather.gov/sto/ 

#chptruckee #snowadvisory #slowdown","1638982368","100069266617492","CHP - Truckee","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGnNgLo&_nc_oc=Adn6k_rR1QqBNFIRorcFNtGF-eWWAVBKDmeUBwpDsD7JPNYVeDItILaF4YVF5Vnb0n8&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=H-2WPtKHhQovmwWfdQygHA&_nc_ss=8&oh=00_Afy0KoWEoJVaMpjQTrLNgd3io7tzJvmYNXDpaOyUlq-35Q&oe=69AF0494","https://www.facebook.com/100069266617492",,,"http://quickmaps.dot.ca.gov/","2021-12-08T16:52:48.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02esqEtrab9nnxanhNFCAM8rRZ1c1LJUuSHMwd4oUWmBrJuyt3n7PxWTdPQET5PTUPl","https://www.facebook.com/100069266617492/posts/3019901094888508"
"100069266617492","2325","3014772932067991","I’m back… wait where is all the snow??? 

Hmm might have to make a phone call!!!

#günter #elfontheshelf #chp #chptruckee #snowdance #prayforsnow #itiswinterright🤔","1638370802","100069266617492","CHP - Truckee","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFdkys_&_nc_oc=AdlpLXHtTBhpGNZHnx0nIN9SmVUjYfcVxftjvanLIvMLOC8MG1gq5Ob-YdcRfs-k-ys&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=V00kLEm2pdEbQoD3sar59g&_nc_ss=8&oh=00_Afx4_RTk7YHmG7dulJ-a3p8hOh2eFWF7DIIrzPdxEMYO3A&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-12-01T15:00:02.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02ad22dJA8iUuYm8ZjLCbcrDd7MQiZFA7NjCanRFuTjChnS5RsW451QgZA9BqLZQEzl","https://www.facebook.com/100069266617492/posts/3014772932067991"
"100069266617492","1314","3011583732386911","Using the term”Dog” pretty loose these days? 😂 But who are we to judge?","1637972747","100069266617492","CHP - Truckee","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFdkys_&_nc_oc=AdlpLXHtTBhpGNZHnx0nIN9SmVUjYfcVxftjvanLIvMLOC8MG1gq5Ob-YdcRfs-k-ys&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=V00kLEm2pdEbQoD3sar59g&_nc_ss=8&oh=00_Afx4_RTk7YHmG7dulJ-a3p8hOh2eFWF7DIIrzPdxEMYO3A&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-27T00:25:47.000Z","https://www.facebook.com/chp.truckee/posts/pfbid06SUJDxJMQBbiJrP5GC4vN6MAW1jRa5CtRSPCC58tCGvUUhsprZoXrHnT4HbKxwKhl","https://www.facebook.com/100069266617492/posts/3011583732386911"
"100069266617492","1054","3010709729140978","Happy Thanksgiving from all of us at CHP-Truckee!!!

#donthesitatetodesignate","1637864607","100069266617492","CHP - Truckee","https://scontent.fmem1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwFdkys_&_nc_oc=AdlpLXHtTBhpGNZHnx0nIN9SmVUjYfcVxftjvanLIvMLOC8MG1gq5Ob-YdcRfs-k-ys&_nc_zt=24&_nc_ht=scontent.fmem1-2.fna&_nc_gid=V00kLEm2pdEbQoD3sar59g&_nc_ss=8&oh=00_Afx4_RTk7YHmG7dulJ-a3p8hOh2eFWF7DIIrzPdxEMYO3A&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-25T18:23:27.000Z","https://www.facebook.com/chp.truckee/posts/pfbid0QHTP4dvVZZEA1A9gPDM4QEAfHRpuQjauLyh1ZAaL6C4j4LdpLfyrGAPRVBcztXfbl","https://www.facebook.com/100069266617492/posts/3010709729140978"
"100069266617492","102","3008688569343094","It's that time of year again!! CHiPs For Kids Toy Drive is here and we are graciously asking for your support! We are collecting new, unused, unwrapped toys for some less fortunate families in our area now through December 17th, 2021. 

All toys will go to the Truckee Community Christmas in hopes of brightening the Holidays for some people in the Truckee and North Tahoe area’s. You can drop off the toys at our Truckee CHP Area office during normal business hours, Monday through Friday from 8am to 5pm.  Thank you for for supporting our local kids!

For additional drop off locations please visit:
https://www.truckeecommunitychristmas.com/drop-off-locations

#chptruckee #CHiPsforKids #californiahighwaypatrol #happyholidays #thankyou","1637612556","100069266617492","CHP - Truckee","https://scontent.fric1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEp7pI1&_nc_oc=AdkyMAJKS4ctWNcpi-K3isAGcWHxeM20itki0f0lDf0hBkpaF1J136Vr7Sk7tvtw2xg&_nc_zt=24&_nc_ht=scontent.fric1-2.fna&_nc_gid=uaotHF2VZUy8igBW9jKeAg&_nc_ss=8&oh=00_Afx4lPrwdEWqADH2DFqCCxr3pAAgYxksSkQJfhetn2VzUQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,"https://www.truckeecommunitychristmas.com/drop-off-locations","2021-11-22T20:22:36.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02RqfMnpSAxhGApsT9Ht58yL6iY7JQ5x1ARqJETF4GyfHta1xu4igswaNFCjzXwhZml","https://www.facebook.com/100069266617492/posts/3008688569343094"
"100069266617492","826","3006814852863799","Officer Steve ""Pa"" Buehner went 10-10 today after 20 years of service!

We wish Steve the best in retirement and thank him for his sacrifices, selflessness, hard work, and for his years of dedicated service to the people of California.

Well done sir and you will surely be missed!!

#chptruckee #HappyRetirementPa","1637371398","100069266617492","CHP - Truckee","https://scontent.fric1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEp7pI1&_nc_oc=AdkyMAJKS4ctWNcpi-K3isAGcWHxeM20itki0f0lDf0hBkpaF1J136Vr7Sk7tvtw2xg&_nc_zt=24&_nc_ht=scontent.fric1-2.fna&_nc_gid=uaotHF2VZUy8igBW9jKeAg&_nc_ss=8&oh=00_Afx4lPrwdEWqADH2DFqCCxr3pAAgYxksSkQJfhetn2VzUQ&oe=69AF0494","https://www.facebook.com/100069266617492","20165",,,"2021-11-20T01:23:18.000Z","https://www.facebook.com/chp.truckee/videos/283587667021533/","https://www.facebook.com/100069266617492/posts/3006814852863799"
"100069266617492","1120","3006469336231684","When I-80 eastbound at Floriston is played out…

Watch them do it going up hill!!!

Glad no one was hurt in this one, expect a bit of a slow down on I-80 westbound between Floriston and Hirschdale.","1637332846","100069266617492","CHP - Truckee","https://scontent.fric1-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwEp7pI1&_nc_oc=AdkyMAJKS4ctWNcpi-K3isAGcWHxeM20itki0f0lDf0hBkpaF1J136Vr7Sk7tvtw2xg&_nc_zt=24&_nc_ht=scontent.fric1-2.fna&_nc_gid=uaotHF2VZUy8igBW9jKeAg&_nc_ss=8&oh=00_Afx4lPrwdEWqADH2DFqCCxr3pAAgYxksSkQJfhetn2VzUQ&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-19T14:40:46.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02p99TjDWra2RfrAdfamQyZkaN8zUtKGjU5c5Mnt7dARV3kBDUARkrjJRyDZqQsPtxl","https://www.facebook.com/100069266617492/posts/3006469336231684"
"100069266617492","615","3005282926350325","We get a lot of questions on what the different level of chain controls are in California during the winter season, so here is a little info to get you ready for the snow. R-1 and R-2 are the most common conditions. A highway will often be closed before an R-3 condition is imposed. Some local areas may use variations of these designations. You must follow the directions on the signs posted for chain controls or any instructions given by Caltrans or CHP personnel at chain control check points. Also, DO NOT install chains on your vehicle in the middle of the road as there are designated spots to install them...

For more information on winter driving tips: https://dot.ca.gov/travel/winter-driving-tips

#chptruckee #winterishere #chaincontrol #caltransdistrict3","1637187457","100069266617492","CHP - Truckee","https://scontent.flas1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGkIW9y&_nc_oc=Admmkx603QDGG7vc5ehIZJ6WbxBR1dPh49_RQVa_PRkx7rkaWVzhdzgzOm6_8q89Pgo&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=lzE6XiVWxiFAZ6F0s6EBdA&_nc_ss=8&oh=00_AfxXDlQ8yoBCjI_faZSFRqUCxw7vvtNbnIbVq_njXJeZig&oe=69AF0494","https://www.facebook.com/100069266617492",,,"https://dot.ca.gov/travel/winter-driving-tips","2021-11-17T22:17:37.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02G8FHuFksW2nfcnjXKpN4aYxVTWK768PW3V9dE9fEQ5m8EFvaFMpNL1pZRiujzr8dl","https://www.facebook.com/100069266617492/posts/3005282926350325"
"100069266617492","2028","3003646393180645","58 years ago today, Officer Glenn W. Carlson laid down his life rather than swerve from the path of duty.

Officer Carlson was on duty when he stopped a speeding vehicle occupied by three men in a chain-controlled area on Donner Pass Rd. (Old Highway 40) west of Donner Lake in the Sierra Nevada.  Officer Carlson issued the driver a citation.

Soon after, Officer Carlson was informed the car was stolen from a used car lot in Sacramento, and he began pursuit, according to CHP records. Unknown to the 33-year-old officer, those in the vehicle were fleeing from a Bank of America robbery hours earlier in Sacramento.

The vehicle pulled over in front of Loch Leven Lodge by Donner Lake, and the men — Robert Burns, a parolee from Oregon, and fellow parolees Roger Mealman and Clifford Toycen Jr. — exited and approached Carlson.

When Carlson ordered the suspects back, Mealman shot him five times with a 9 mm pistol, killing him. All three suspects were later apprehended and charged with Carlson's death.

In 2003 the SR-267 bypass in Truckee was dedicated in Officer Carlson's memory.

Officer Carlson's sacrifice will never be forgotten here in Truckee.","1636994649","100069266617492","CHP - Truckee","https://scontent.flas1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGkIW9y&_nc_oc=Admmkx603QDGG7vc5ehIZJ6WbxBR1dPh49_RQVa_PRkx7rkaWVzhdzgzOm6_8q89Pgo&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=lzE6XiVWxiFAZ6F0s6EBdA&_nc_ss=8&oh=00_AfxXDlQ8yoBCjI_faZSFRqUCxw7vvtNbnIbVq_njXJeZig&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-15T16:44:09.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02EJCmmEGcDbpihckHTx3vQBiFWKzjwHbPjiAwncSMptvpaLAcDEZw3hF2NhxMeq11l","https://www.facebook.com/100069266617492/posts/3003646393180645"
"100069266617492","423","3000789613466323","Thank you to all of those that have past served and those that currently serve our nation. Thank you for your service, dedication and sacrifice! Happy Veteran Day!

#VeteransDay2021 #thankyou #chptruckee","1636649040","100069266617492","CHP - Truckee","https://scontent.flas1-1.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwGkIW9y&_nc_oc=Admmkx603QDGG7vc5ehIZJ6WbxBR1dPh49_RQVa_PRkx7rkaWVzhdzgzOm6_8q89Pgo&_nc_zt=24&_nc_ht=scontent.flas1-1.fna&_nc_gid=lzE6XiVWxiFAZ6F0s6EBdA&_nc_ss=8&oh=00_AfxXDlQ8yoBCjI_faZSFRqUCxw7vvtNbnIbVq_njXJeZig&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-11T16:44:00.000Z","https://www.facebook.com/chp.truckee/posts/pfbid0vMDLJdmxqdfLGKhfMfhV3wpEY1JTBDG3gWDgASKdNPjowPiaCpRFCTD87XMhv58Hl","https://www.facebook.com/100069266617492/posts/3000789613466323"
"100069266617492","583","2999213320290619","Well the temperature has come up and all chain controls on I-80 have been dropped. 

It’s wet and raining hard in places. Slow down, increase your following distance and don’t crash at Floriston!!!","1636464306","100069266617492","CHP - Truckee","https://scontent.fhio2-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwE_dGLw&_nc_oc=AdmlGafaFjHgmiwIkh9trYFfmUYvDkEgsyZySVrEdq3HK_Om7y7UtA3yxOk5Hal0i3c&_nc_zt=24&_nc_ht=scontent.fhio2-2.fna&_nc_gid=xdk5F2zmfICmibZpOorIow&_nc_ss=8&oh=00_AfxGiK70OC9Px3ct8IJgxl_gOVPayVvE4ArlBsZkCIy6dA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-09T13:25:06.000Z","https://www.facebook.com/chp.truckee/posts/pfbid0pi25zCx5byycoyypetG82RG2AbWMEwK4Cy4JT1erDL6NcFMRcg4pSg4GUW6WdEpil","https://www.facebook.com/100069266617492/posts/2999213320290619"
"100069266617492","584","2998999666978651","Chain Control:

I-80 is R2 Rainbow to Donner Lake Rd. in both directions. 

Trucks are minimum.","1636437492","100069266617492","CHP - Truckee","https://scontent.fhio2-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwE_dGLw&_nc_oc=AdmlGafaFjHgmiwIkh9trYFfmUYvDkEgsyZySVrEdq3HK_Om7y7UtA3yxOk5Hal0i3c&_nc_zt=24&_nc_ht=scontent.fhio2-2.fna&_nc_gid=xdk5F2zmfICmibZpOorIow&_nc_ss=8&oh=00_AfxGiK70OC9Px3ct8IJgxl_gOVPayVvE4ArlBsZkCIy6dA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-09T05:58:12.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02NDKiWUpEvNa6q8uHjePzgMmf4FYaEbp8KznF6HFMnGnjgvE4z527jf6txPKQ2D8Ml","https://www.facebook.com/100069266617492/posts/2998999666978651"
"100069266617492","1678","2997418390470112","The weather is up here just horsing around!!!

It is snowing on Donner Summit right now. Not expecting a whole lot of accumulation tonight. A bit of a break tomorrow before we could see some snow Monday. 

Make your plans accordingly. And before the Dad jokes go flying… no, chains are not required when you are 4 hoof drive!

Yes I did it and yes I’m ashamed. 😂","1636245920","100069266617492","CHP - Truckee","https://scontent.fhio2-2.fna.fbcdn.net/v/t39.30808-1/597137712_1180575557594654_3865994752134456910_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fTQTzcPAWaUQ7kNvwE_dGLw&_nc_oc=AdmlGafaFjHgmiwIkh9trYFfmUYvDkEgsyZySVrEdq3HK_Om7y7UtA3yxOk5Hal0i3c&_nc_zt=24&_nc_ht=scontent.fhio2-2.fna&_nc_gid=xdk5F2zmfICmibZpOorIow&_nc_ss=8&oh=00_AfxGiK70OC9Px3ct8IJgxl_gOVPayVvE4ArlBsZkCIy6dA&oe=69AF0494","https://www.facebook.com/100069266617492",,,,"2021-11-07T00:45:20.000Z","https://www.facebook.com/chp.truckee/posts/pfbid02d4E7A7PdFtXWcyPUVntQD6EMDkNSLFYViNRpx3cDit8f3RNm73B5sS9N2aqs1nu4l","https://www.facebook.com/100069266617492/posts/2997418390470112"
